URL,Name,Address,Website,Phone,Latitude,Longitude
https://www.google.com/maps/place/PMS+STATIONARY+%26+ONLINE+SERVICE/data=!4m7!3m6!1s0x3a52653b6c12e75f:0xe21fa0c05ad6f2b5!8m2!3d13.1339778!4d80.2767608!16s%2Fg%2F11vwr6wq0k!19sChIJX-cSbDtlUjoRtfLWWsCgH-I?authuser=0&hl=en&rclk=1,PMS STATIONARY & ONLINE SERVICE,"62/118, 5th St, Nethaji Nagar, Tondiarpet, Chennai, Tamil Nadu 600081",Not Found,07200499307,13.1339778,80.2767608
https://www.google.com/maps/place/HARIPRIYA+FANCY+STATIONARY/data=!4m7!3m6!1s0x3a526f9eb34ad74d:0x86e9e93a75f9bb36!8m2!3d13.1344388!4d80.294213!16s%2Fg%2F11dxnygglf!19sChIJTddKs55vUjoRNrv5dTrp6YY?authuser=0&hl=en&rclk=1,HARIPRIYA FANCY STATIONARY,"17/24, Poondi Thangammal St, New Washermenpet, Tondiarpet, Chennai, Tamil Nadu 600081",Not Found,08778987581,13.1344388,80.294213
https://www.google.com/maps/place/Gnanagiri+Store/data=!4m7!3m6!1s0x3a526fd76ecbb805:0xf0122c5c4776ca1b!8m2!3d13.1247413!4d80.2916061!16s%2Fg%2F11tg743sfq!19sChIJBbjLbtdvUjoRG8p2R1wsEvA?authuser=0&hl=en&rclk=1,Gnanagiri Store,"48A, Kummalamman Koil St, Sanjeevarayanpet, Tondiarpet, Chennai, Tamil Nadu 600021",Not Found,07989164585,13.1247413,80.2916061
https://www.google.com/maps/place/Sri+Variety+Pen+House/data=!4m7!3m6!1s0x3a526f569318f415:0xe82a3f0337fdffb2!8m2!3d13.089542!4d80.280422!16s%2Fg%2F11c70jmsmt!19sChIJFfQYk1ZvUjoRsv_9NwM_Kug?authuser=0&hl=en&rclk=1,Sri Variety Pen House,"No: 10E, Kasi Chetty Lane, 1st Floor, Near:, NSC Bose Rd, Sowcarpet, Chennai, Tamil Nadu 600079",Not Found,09840465589,13.089542,80.280422
https://www.google.com/maps/place/A.K.R+Stationery+and+Fancy+Store/data=!4m7!3m6!1s0x3a526fd3b8939aad:0xa67d2601af66c6d0!8m2!3d13.1210023!4d80.2880919!16s%2Fg%2F11x2150cg5!19sChIJrZqTuNNvUjoR0MZmrwEmfaY?authuser=0&hl=en&rclk=1,Error,Error,Error,Error,13.1210023,80.2880919
https://www.google.com/maps/place/SMILE+SHOPPEE/data=!4m7!3m6!1s0x3a526ffa2e4c1f01:0x4f488afa0bae98d4!8m2!3d13.1141726!4d80.2822338!16s%2Fg%2F11xkrtxyrn!19sChIJAR9MLvpvUjoR1JiuC_qKSE8?authuser=0&hl=en&rclk=1,Error,Error,Error,Error,13.1141726,80.2822338
https://www.google.com/maps/place/NEW+BARAKATH+STORE/data=!4m7!3m6!1s0x3a526f082a1b8649:0xd7e7dc7d6d45be15!8m2!3d13.1351157!4d80.2786513!16s%2Fg%2F11wttr35p5!19sChIJSYYbKghvUjoRFb5FbX3c59c?authuser=0&hl=en&rclk=1,NEW BARAKATH STORE,"No 20 Indhira Gandhi Nagar 4street, NSR St, near Surya Oil Shop, Tondiarpet, Chennai, Tamil Nadu 600081, India",Not Found,Phone Number Not Found,13.1351157,80.2786513
https://www.google.com/maps/place/JK+Stationery+and+Book+Distributers/data=!4m7!3m6!1s0x3a526f6c47d20399:0x9eedf206b46cee3b!8m2!3d13.1080729!4d80.2917937!16s%2Fg%2F11w3_rwj0r!19sChIJmQPSR2xvUjoRO-5stAby7Z4?authuser=0&hl=en&rclk=1,JK Stationery and Book Distributers,"No.15/31, 13, BC Press Rd, Pudumanaikuppam, Royapuram, Chennai, Tamil Nadu 600013, India",Not Found,Phone Number Not Found,13.1080729,80.2917937
https://www.google.com/maps/place/Giri+Stationery+Emporium/data=!4m7!3m6!1s0x3a526f520fffffff:0xb49c276dad312725!8m2!3d13.0885398!4d80.2831316!16s%2Fg%2F1w_vlpyn!19sChIJ____D1JvUjoRJScxrW0nnLQ?authuser=0&hl=en&rclk=1,Error,Error,Error,Error,13.0885398,80.2831316
https://www.google.com/maps/place/New+Star+Paper+%26+Stationery+Stores/data=!4m7!3m6!1s0x3a52640907c076f5:0x56f53580da4be4d0!8m2!3d13.088604!4d80.287654!16s%2Fg%2F1txy0rky!19sChIJ9XbABwlkUjoR0ORL2oA19VY?authuser=0&hl=en&rclk=1,New Star Paper & Stationery Stores,"No.194, wavoo complex, NSC Bose Road, parrys, Chennai, Tamil Nadu 600104, India",Not Found,Phone Number Not Found,13.088604,0
https://www.google.com/maps/place/Rainbow+Stationery/data=!4m7!3m6!1s0x3a526f56f4c67423:0xb9c4d971dce1a830!8m2!3d13.0896606!4d80.2797838!16s%2Fg%2F11c0rhfxy5!19sChIJI3TG9FZvUjoRMKjh3HHZxLk?authuser=0&hl=en&rclk=1,Rainbow Stationery,"Nakoda complex, 19, Perumal Mudali St, Sowcarpet, Chennai, Tamil Nadu 600079, India",Not Found,Phone Number Not Found,13.0896606,971
https://www.google.com/maps/place/Kaveri+Stationery/data=!4m7!3m6!1s0x3a526f56f4c676bd:0x2d993ab25e2615b7!8m2!3d13.0933028!4d80.2801617!16s%2Fg%2F11c72lc_f4!19sChIJvXbG9FZvUjoRtxUmXrI6mS0?authuser=0&hl=en&rclk=1,Kaveri Stationery,"99, Narayana Mudali Street, Sowcarpet, Seven Wells South, George Town, Chennai, Tamil Nadu 600079, India",Not Found,Phone Number Not Found,13.0933028,80.2801617
https://www.google.com/maps/place/STATIONERY+DEPOT/data=!4m7!3m6!1s0x3a526f520fffffe9:0x9d3800f07c1eaaf8!8m2!3d13.0902131!4d80.2836708!16s%2Fg%2F1tgf66cx!19sChIJ6f__D1JvUjoR-KoefPAAOJ0?authuser=0&hl=en&rclk=1,STATIONERY DEPOT,"old no:19, new no:49, malayaperumal street parrys, landmark:, Kothwal Chavadi, Chennai, Tamil Nadu 600001, India",Not Found,Phone Number Not Found,13.0902131,80.2836708
https://www.google.com/maps/place/ASIAN+BOOKS+AND+STATIONERS/data=!4m7!3m6!1s0x3a526f56417fa8eb:0xb37751db44f17447!8m2!3d13.0886595!4d80.2844132!16s%2Fg%2F11clvfg8bj!19sChIJ66h_QVZvUjoRR3TxRNtRd7M?authuser=0&hl=en&rclk=1,ASIAN BOOKS AND STATIONERS,"197, NSC Bose Rd, Parrys, George Town, Chennai, Tamil Nadu 600001, India",Not Found,Phone Number Not Found,13.0886595,80.2844132
https://www.google.com/maps/place/Vamsee+enterprises/data=!4m7!3m6!1s0x3a526f69285e2d1b:0x62bf1fefc37095ba!8m2!3d13.1107763!4d80.2908536!16s%2Fg%2F11f3r1_w9s!19sChIJGy1eKGlvUjoRupVww-8fv2I?authuser=0&hl=en&rclk=1,Vamsee enterprises,"9,thoppai street ,royapuram, Thoppai St, Mottai Thottam, Royapuram, Chennai, Tamil Nadu 600013, India",Not Found,Phone Number Not Found,13.1107763,80.2908536
https://www.google.com/maps/place/EMAMI+STARMARK/data=!4m7!3m6!1s0x3a52663d90c813eb:0x9ba885440988a038!8m2!3d13.0588181!4d80.264856!16s%2Fg%2F12vtd5dmy!19sChIJ6xPIkD1mUjoROKCICUSFqJs?authuser=0&hl=en&rclk=1,EMAMI STARMARK,"Shop No. 248, 2nd Floor, Express Avenue Mall, 49 & 50 L Whites Road, Royapettah, Chennai, Tamil Nadu 600014, India",http://www.starmark.in/,Phone Number Not Found,90,80.264856
https://www.google.com/maps/place/A+Z+Office+Suppliers/data=!4m7!3m6!1s0x3a526640830a43ff:0x2b6915ca7966010f!8m2!3d13.0607484!4d80.2690378!16s%2Fg%2F1ty72pz8!19sChIJ_0MKg0BmUjoRDwFmecoVaSs?authuser=0&hl=en&rclk=1,A Z Office Suppliers,"29/15, Subedar Hussain St, Pudupakkam, Royapettah, Chennai, Tamil Nadu 600014, India",http://www.atozofficesupplier.com/,Phone Number Not Found,13.0607484,80.2690378
https://www.google.com/maps/place/Baba+Traders/data=!4m7!3m6!1s0x3a526625a28e1903:0xfbddc5fdf1f63158!8m2!3d13.048777!4d80.2687595!16s%2Fg%2F11g9dtdl2n!19sChIJAxmOoiVmUjoRWDH28f3F3fs?authuser=0&hl=en&rclk=1,Baba Traders,"No: 136, Venkatachalam St, Balaji Nagar, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.048777,80.2687595
https://www.google.com/maps/place/Vannah+Mayil/data=!4m7!3m6!1s0x3a526630a55dfaff:0x912ad0426f7d0cd8!8m2!3d13.0469749!4d80.2606714!16s%2Fg%2F1ptynp7zy!19sChIJ__pdpTBmUjoR2Ax9b0LQKpE?authuser=0&hl=en&rclk=1,Vannah Mayil,"Old No.319, New, between Indian Bank Corp office and The Music Academy, 142, TT Krishnamachari Rd, Pudupet, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.0469749,80.2606714
https://www.google.com/maps/place/Bismilla+Stationery+%26+General+Shop/data=!4m7!3m6!1s0x3a52662479d8deab:0x635d5e963f07e60b!8m2!3d13.053363!4d80.269059!16s%2Fg%2F1ptwrc8nk!19sChIJq97YeSRmUjoRC-YHP5ZeXWM?authuser=0&hl=en&rclk=1,Bismilla Stationery & General Shop,"Shop No:1, Peter's Rd, Balaji Nagar, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.053363,80.269059
https://www.google.com/maps/place/Madras+Art+Store/data=!4m7!3m6!1s0x3a52663520d5d5c9:0x1104fccdb65d38da!8m2!3d13.0472855!4d80.2666303!16s%2Fg%2F11ck9gpcr3!19sChIJydXVIDVmUjoR2jhdts38BBE?authuser=0&hl=en&rclk=1,Madras Art Store,"IOA Complex, justice pratap singh building, 69/35, Royapettah High Rd, Jagadambal Colony, Teachers Colony, Royapettah, Chennai, Tamil Nadu 600014, India",https://www.htconline.in/,Phone Number Not Found,13.0472855,80.2666303
https://www.google.com/maps/place/YATHRA+ENTERPRISES/data=!4m7!3m6!1s0x3a526787160ed429:0xd8439fff2d6513a8!8m2!3d13.0472344!4d80.2667275!16s%2Fg%2F11hx9_04hw!19sChIJKdQOFodnUjoRqBNlLf-fQ9g?authuser=0&hl=en&rclk=1,YATHRA ENTERPRISES,"Shop #44, IOA Complex, Royapettah High Rd, Jagadambal Colony, Teachers Colony, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.0472344,80.2667275
https://www.google.com/maps/place/Maruti+Stationery/data=!4m7!3m6!1s0x3a52662441e1e30f:0x9620660b511ddbae!8m2!3d13.0523751!4d80.2694543!16s%2Fg%2F11hbk5k72f!19sChIJD-PhQSRmUjoRrtsdUQtmIJY?authuser=0&hl=en&rclk=1,Maruti Stationery,"2, Venkatachalam St, Balaji Nagar, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.0523751,80.2694543
https://www.google.com/maps/place/MARSZIFY+ENTERPRISES/data=!4m7!3m6!1s0x3a5267f47c32a481:0xd92586284ed95f5e!8m2!3d13.055254!4d80.2720371!16s%2Fg%2F11yd7899_q!19sChIJgaQyfPRnUjoRXl_ZTiiGJdk?authuser=0&hl=en&rclk=1,MARSZIFY ENTERPRISES,"2/57, Shaik Dawood St, Royapettah, Chennai, Tamil Nadu 600005, India",Not Found,Phone Number Not Found,13.055254,80.2720371
https://www.google.com/maps/place/Paper+Shoppe/data=!4m7!3m6!1s0x3a526623d271c471:0x3d58093bf36caf54!8m2!3d13.0562032!4d80.2705257!16s%2Fg%2F11t5n4zm4v!19sChIJccRx0iNmUjoRVK9s8zsJWD0?authuser=0&hl=en&rclk=1,Paper Shoppe,"Old No. 42, New 113, Jani Jhan Khan Rd, Bharathi Salai, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,271,80.2705257
https://www.google.com/maps/place/William+Penn+%E2%80%93+Chennai/data=!4m7!3m6!1s0x3a52663d671b4b3f:0xf27a62f159dd8827!8m2!3d13.0588181!4d80.2648561!16s%2Fg%2F11b77ll456!19sChIJP0sbZz1mUjoRJ4jdWfFievI?authuser=0&hl=en&rclk=1,Error,Error,Error,Error,671,80.2648561
https://www.google.com/maps/place/Token+Infotech+Solution+%7B+Housekeeping+Materials%7D/data=!4m7!3m6!1s0x3a52663b3ce9f03d:0xe4c3bacc851cbb14!8m2!3d13.0513247!4d80.2643544!16s%2Fg%2F1tdlsq0y!19sChIJPfDpPDtmUjoRFLschcy6w-Q?authuser=0&hl=en&rclk=1,Token Infotech Solution { Housekeeping Materials},"10, Anthony St, Balaji Nagar, Royapettah, Chennai, Tamil Nadu 600014, India",https://www.tokeninfotech.com/,Phone Number Not Found,13.0513247,80.2643544
https://www.google.com/maps/place/C.Sitaraman+%26+CO/data=!4m7!3m6!1s0x3a52662fc1ec983b:0xdc772edf2662a3d7!8m2!3d13.0462921!4d80.2667235!16s%2Fg%2F11dyxkt1h_!19sChIJO5jswS9mUjoR16NiJt8ud9w?authuser=0&hl=en&rclk=1,C.Sitaraman & CO,"73/37, Royapettah High Rd, Jagadambal Colony, Sripuram, Teachers Colony, Royapettah, Chennai, Tamil Nadu 600014, India",http://www.sitaraman.com/,Phone Number Not Found,7,80.2667235
https://www.google.com/maps/place/Veerabathra+Enterprises/data=!4m7!3m6!1s0x3a52674b785380a7:0x1da33abc9b77cf80!8m2!3d13.0572626!4d80.2669838!16s%2Fg%2F11sw0hffw7!19sChIJp4BTeEtnUjoRgM93m7w6ox0?authuser=0&hl=en&rclk=1,Veerabathra Enterprises,"New No.10,Old, 34, Ramasamy Garden St, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.0572626,80.2669838
"https://www.google.com/maps/place/LATEST+OFFICE+SOLUTIONS+Housekeeping+Materials,+Office+stationery,+Tissue+products,+wholesale+suppliers+in+Chennai/data=!4m7!3m6!1s0x3a5267c988d2922d:0x9e398cba60bf72bc!8m2!3d13.0489283!4d80.267914!16s%2Fg%2F11h3ykvb5w!19sChIJLZLSiMlnUjoRvHK_YLqMOZ4?authuser=0&hl=en&rclk=1","LATEST OFFICE SOLUTIONS Housekeeping Materials, Office stationery, Tissue products, wholesale suppliers in Chennai","#52/16, Iyamperumal St, Balaji Nagar, Royapettah, Chennai, Tamil Nadu 600014, India",http://latestoffice.in/,Phone Number Not Found,13.0489283,80.267914
https://www.google.com/maps/place/Ramnath%27S/data=!4m7!3m6!1s0x3a526630a544e195:0x3d9967ee2cda23f2!8m2!3d13.0473023!4d80.2611545!16s%2Fg%2F1tm86vk1!19sChIJleFEpTBmUjoR8iPaLO5nmT0?authuser=0&hl=en&rclk=1,Ramnath'S,"32/5 new 19 ttk road facing, Deivasigamani St, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,9967,80.2611545
https://www.google.com/maps/place/Treasure+Island/data=!4m7!3m6!1s0x3a526616a78b1703:0x1408aa67bb0ed457!8m2!3d13.064825!4d80.258593!16s%2Fg%2F1wf2083h!19sChIJAxeLpxZmUjoRV9QOu2eqCBQ?authuser=0&hl=en&rclk=1,Treasure Island,"NO.G6, Wellingdon Estate, 24th, Ethiraj Salai, opposite एथिराज कॉलेज फॉर वुमेन, Egmore, Chennai, Tamil Nadu 600008, India",Not Found,Phone Number Not Found,13.064825,80.258593
https://www.google.com/maps/place/K.R.S.+Stores/data=!4m7!3m6!1s0x3a5266248215130d:0xda2297d3a32b4845!8m2!3d13.0534425!4d80.2672363!16s%2Fg%2F1pty4bt56!19sChIJDRMVgiRmUjoRRUgro9OXIto?authuser=0&hl=en&rclk=1,K.R.S. Stores,"Shop No:23, Peter's Rd, Balaji Nagar, Royapettah, Chennai, Tamil Nadu 600014, India",https://www.krs.co.in/,Phone Number Not Found,13.0534425,80.2672363
https://www.google.com/maps/place/EZI+Office+Supplies/data=!4m7!3m6!1s0x3a5267aeb17be61b:0x6c7bcbefb0958f04!8m2!3d13.0527244!4d80.2647305!16s%2Fg%2F11fkr2d4xv!19sChIJG-Z7sa5nUjoRBI-VsO_Le2w?authuser=0&hl=en&rclk=1,EZI Office Supplies,"POLICE STATION, 27, Kasim St, near ROYAPETTAH, Balaji Nagar, Royapettah, Chennai, Tamil Nadu 600014, India",http://eziofficesupplies.in/,Phone Number Not Found,13.0527244,80.2647305
https://www.google.com/maps/place/JK+Enterprises/data=!4m7!3m6!1s0x3a526624738bab35:0x15e0ea458fc2326c!8m2!3d13.0532536!4d80.2695159!16s%2Fg%2F1pxq7p3pw!19sChIJNauLcyRmUjoRbDLCj0Xq4BU?authuser=0&hl=en&rclk=1,JK Enterprises,"#2, Venkatachalam St, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.0532536,80.2695159
https://www.google.com/maps/place/Metro+Paper+%26+Stationery+Stores/data=!4m7!3m6!1s0x3a52661e62421103:0x433a5dc31811071e!8m2!3d13.0642305!4d80.2740365!16s%2Fg%2F124ybx97y!19sChIJAxFCYh5mUjoRHgcRGMNdOkM?authuser=0&hl=en&rclk=1,Metro Paper & Stationery Stores,"18/5, Triplicane High Rd, Padupakkam, Triplicane, Chennai, Tamil Nadu 600005, India",Not Found,Phone Number Not Found,13.0642305,80.2740365
https://www.google.com/maps/place/A+Premier+Stationers/data=!4m7!3m6!1s0x3a5267b56ede24a3:0x84a616df4c019a90!8m2!3d13.0338949!4d80.253519!16s%2Fg%2F1v9gswrq!19sChIJoyTebrVnUjoRkJoBTN8WpoQ?authuser=0&hl=en&rclk=1,A Premier Stationers,"OLD 163 NEW 512, TT Krishnamachari Rd, near samsung showroom, Seetammal Colony, MIG Colony, Alwarpet, Chennai, Tamil Nadu 600018, India",Not Found,Phone Number Not Found,13.0338949,80.253519
https://www.google.com/maps/place/VIJAI+STATIONERY+AND+CONFECTIONERY/data=!4m7!3m6!1s0x3a526625b0247f17:0x196dcb1bc354e6c1!8m2!3d13.050188!4d80.269036!16s%2Fg%2F1ptwlkgw3!19sChIJF38ksCVmUjoRweZUwxvLbRk?authuser=0&hl=en&rclk=1,VIJAI STATIONERY AND CONFECTIONERY,"1, Balaji Nagar 1st St, Balaji Nagar, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.050188,80.269036
https://www.google.com/maps/place/Afrar+Stationary/data=!4m7!3m6!1s0x3a52661e33a76027:0xe71500a46cee979f!8m2!3d13.0628268!4d80.2753977!16s%2Fg%2F11s51w1k0h!19sChIJJ2CnMx5mUjoRn5fubKQAFec?authuser=0&hl=en&rclk=1,Afrar Stationary,"14, Big St, Chepauk, Triplicane, Chennai, Tamil Nadu 600005, India",Not Found,Phone Number Not Found,13.0628268,80.2753977
https://www.google.com/maps/place/Azeez+Book+Centre/data=!4m7!3m6!1s0x3a52663d48d76c29:0xbbbc51925e360ae5!8m2!3d13.0529163!4d80.2636819!16s%2Fg%2F1tdgyqgm!19sChIJKWzXSD1mUjoR5Qo2XpJRvLs?authuser=0&hl=en&rclk=1,Azeez Book Centre,"AHAMED COMPLEX, 12/293, Royapettah High Rd, Ganapathy Colony, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,48,80.2636819
https://www.google.com/maps/place/Afreez+Stationery+and+Fancy/data=!4m7!3m6!1s0x3a526742751993e3:0xcbb87d50eec630bb!8m2!3d13.0654516!4d80.2731729!16s%2Fg%2F11x71m6cs8!19sChIJ45MZdUJnUjoRuzDG7lB9uMs?authuser=0&hl=en&rclk=1,Afreez Stationery and Fancy,"Adam Market, 3, Muktharunnisa Begum St, Indra Nagar, Padupakkam, Triplicane, Chennai, Tamil Nadu 600005, India",Not Found,Phone Number Not Found,13.0654516,80.2731729
https://www.google.com/maps/place/Ramu+Papers/data=!4m7!3m6!1s0x3a5266222285be91:0xb8fd35411582617a!8m2!3d13.058074!4d80.2706028!16s%2Fg%2F1pv5xy1z1!19sChIJkb6FIiJmUjoRemGCFUE1_bg?authuser=0&hl=en&rclk=1,Error,Error,Error,Error,13.058074,80.2706028
https://www.google.com/maps/place/Day+To+Day+Office+Suppliers+Chennai/data=!4m7!3m6!1s0x3a526647ed7052db:0x1e512d5c4f1e1655!8m2!3d13.0462761!4d80.2577545!16s%2Fg%2F1tdpq279!19sChIJ21Jw7UdmUjoRVRYeT1wtUR4?authuser=0&hl=en&rclk=1,Day To Day Office Suppliers Chennai,"Galelayapuram Street, 68, Cathedral Rd, Kanakasri Nagar, Gopalapuram, Chennai, Tamil Nadu 600086, India",https://www.daytodayofficesuppliers.com/,Phone Number Not Found,13.0462761,80.2577545
https://www.google.com/maps/place/S.M.J+Traders/data=!4m7!3m6!1s0x3a526639ed5fc4ef:0x23da8c1e70be8de9!8m2!3d13.0489048!4d80.2593263!16s%2Fg%2F1pv0bcwr0!19sChIJ78Rf7TlmUjoR6Y2-cB6M2iM?authuser=0&hl=en&rclk=1,S.M.J Traders,"New NO.307 Old No.156, 156, Avvai Shanmugham Salai, Pudupet, Gopalapuram, Chennai, Tamil Nadu 600086, India",Not Found,Phone Number Not Found,13.0489048,80.2593263
https://www.google.com/maps/place/Xerox+%26+legal+service/data=!4m7!3m6!1s0x3a52678956ff0529:0xf894b4bb431dfa0a!8m2!3d13.0535847!4d80.2713263!16s%2Fg%2F11q_js38rl!19sChIJKQX_VolnUjoRCvodQ7u0lPg?authuser=0&hl=en&rclk=1,Xerox & legal service,"30, Anga Muthu St, Mirsahibpet, Triplicane, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.0535847,80.2713263
https://www.google.com/maps/place/A+J+Xerox+and+Stationery/data=!4m7!3m6!1s0x3a526657d93571d9:0x2d3fffdb7cb4e67d!8m2!3d13.0519036!4d80.2406662!16s%2Fg%2F1pzvlxd1m!19sChIJ2XE12VdmUjoRfea0fNv_Py0?authuser=0&hl=en&rclk=1,A J Xerox and Stationery,"1/1 Thangavel street, Thirumalai Pillai Rd, opposite to Vidyodaya Main Road, T. Nagar, Chennai, Tamil Nadu 600017, India",Not Found,Phone Number Not Found,13.0519036,80.2406662
https://www.google.com/maps/place/Thirumalai+Book+Distributors/data=!4m7!3m6!1s0x3a52663c635c0ab1:0xe9049a9ca4af6f64!8m2!3d13.0540478!4d80.2610508!16s%2Fg%2F1tkks8yk!19sChIJsQpcYzxmUjoRZG-vpJyaBOk?authuser=0&hl=en&rclk=1,Thirumalai Book Distributors,"No.86, 145, Peter's Rd, near New College, Ganapathy Colony, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.0540478,80.2610508
https://www.google.com/maps/place/Rudra+E-Store+Solutions/data=!4m7!3m6!1s0x3a52673b5d818043:0x14d1a06eea9beb91!8m2!3d13.060374!4d80.270555!16s%2Fg%2F11wk22x_kk!19sChIJQ4CBXTtnUjoRkeub6m6g0RQ?authuser=0&hl=en&rclk=1,Rudra E-Store Solutions,"Chella Pillayar, 5, Chella Pillayar Koil St, Padupakkam, Triplicane, Chennai, Tamil Nadu 600005, India",Not Found,Phone Number Not Found,13.060374,1
https://www.google.com/maps/place/Kalpvruksh+Office+Automation+India/data=!4m7!3m6!1s0x3a5266374b7a1fd1:0x7af8dfc31b77312f!8m2!3d13.0604742!4d80.2706216!16s%2Fg%2F11bwhxpxk7!19sChIJ0R96SzdmUjoRLzF3G8Pf-Ho?authuser=0&hl=en&rclk=1,Kalpvruksh Office Automation India,"Ground Floor, Old No 5 New, 7, Chella Pillayar Koil St, Padupakkam, Triplicane, Chennai, Tamil Nadu 600014, India",http://kvgroups.in/,Phone Number Not Found,13.0604742,80.2706216
https://www.google.com/maps/place/New+Hajee+Store/data=!4m7!3m6!1s0x3a52660fc343df7f:0xee8fa0789fed1ce7!8m2!3d13.0715036!4d80.2639687!16s%2Fg%2F1ptx0l2d3!19sChIJf99Dww9mUjoR5xztn3igj-4?authuser=0&hl=en&rclk=1,New Hajee Store,"16, Velayutha Chetty St, Balaji Nagar, Pudupet, Komaleeswaranpet, Egmore, Chennai, Tamil Nadu 600002, India",Not Found,Phone Number Not Found,13.0715036,80.2639687
https://www.google.com/maps/place/DAY+BY+DAY+BRIGHT/data=!4m7!3m6!1s0x3a52678deffec5eb:0x9e026d5c89ec0303!8m2!3d13.0532944!4d80.271343!16s%2Fg%2F11wqcsc8pr!19sChIJ68X-741nUjoRAwPsiVxtAp4?authuser=0&hl=en&rclk=1,DAY BY DAY BRIGHT,"119/1, Dr Besant Rd, opp. to PRINCE GUEST HOUSE, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.0532944,80.271343
https://www.google.com/maps/place/Hamleys-+The+finest+toy+shop+in+the+world/data=!4m7!3m6!1s0x3a52663d42ca008f:0x74e537c1b52d9249!8m2!3d13.058393!4d80.2643917!16s%2Fg%2F124sw8fgj!19sChIJjwDKQj1mUjoRSZIttcE35XQ?authuser=0&hl=en&rclk=1,Hamleys- The finest toy shop in the world,"Express Avenue Mall, S001, S101, Whites Rd, Royapettah, Chennai, Tamil Nadu 600014, India",https://stores.hamleys.in/hamleys-the-finest-toy-shop-in-the-world-express-avenue-chennai-toy-shop-royapettah-chennai-300885/Home,Phone Number Not Found,42,80.2643917
https://www.google.com/maps/place/VANI+SREE+STORES/data=!4m7!3m6!1s0x3a5267829967f095:0x2ca469166bfc3542!8m2!3d13.0481349!4d80.2446506!16s%2Fg%2F11mctl9d5x!19sChIJlfBnmYJnUjoRQjX8axZppCw?authuser=0&hl=en&rclk=1,VANI SREE STORES,"Ground Floor, Lalitha Krishna Apartment, 60, Giri Rd, Satyamurthy Nagar, T. Nagar, Chennai, Tamil Nadu 600017, India",Not Found,Phone Number Not Found,13.0481349,80.2446506
"https://www.google.com/maps/place/Crossword,+Express+Avenue+Mall,+Chennai/data=!4m7!3m6!1s0x3a52673773bfae03:0x4651d2c546583bce!8m2!3d13.0587748!4d80.2647466!16s%2Fg%2F11k9kc46qw!19sChIJA66_czdnUjoRzjtYRsXSUUY?authuser=0&hl=en&rclk=1","Crossword, Express Avenue Mall, Chennai","Shop No 248, 2nd Floor, Express Avenue Mall, Whites Rd, Express Estate, Royapettah, Chennai, Tamil Nadu 600014, India",https://www.crossword.in/?utm_source=locator&utm_medium=googleplaces,Phone Number Not Found,13.0587748,80.2647466
https://www.google.com/maps/place/A+to+Z+Fancy/data=!4m7!3m6!1s0x3a526626b0d03f3b:0x39592b669a0d1db0!8m2!3d13.0532478!4d80.2721418!16s%2Fg%2F1ptzkc6zc!19sChIJOz_QsCZmUjoRsB0NmmYrWTk?authuser=0&hl=en&rclk=1,A to Z Fancy,"No:43, No:89/44, Ice House, Dr Besant Rd, Mirsahibpet, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.0532478,80.2721418
https://www.google.com/maps/place/KRISHNA+PAPERS/data=!4m7!3m6!1s0x3a526623d202422d:0x1753d26640ac81fd!8m2!3d13.05916!4d80.2720467!16s%2Fg%2F1td1n95z!19sChIJLUIC0iNmUjoR_YGsQGbSUxc?authuser=0&hl=en&rclk=1,KRISHNA PAPERS,"Old no 2 New 3 oil monger street, police station back, Zam Bazaar, Royapettah, Chennai, Tamil Nadu 600005, India",Not Found,Phone Number Not Found,202422,80.2720467
https://www.google.com/maps/place/Tts+Stationery/data=!4m7!3m6!1s0x3a526625bb3cb8c1:0xe8c5f44d218e59dc!8m2!3d13.0498593!4d80.2691428!16s%2Fg%2F11t49_8b9l!19sChIJwbg8uyVmUjoR3FmOIU30xeg?authuser=0&hl=en&rclk=1,Tts Stationery,"Old No: 46/2, New No: 101/2, V.M.Street, Balaji Nagar, Royapettah, Chennai, Tamil Nadu 600014, India",Not Found,Phone Number Not Found,13.0498593,218
