URL,Name,Address,Website,,Phone,Store_Type,Operating_Status,Operating_Hours,Rating,Permanently_Closed,Latitude,Longitude,
https://www.google.com/maps/place/R.R.+Herbals/data=!4m7!3m6!1s0x3a526f55ba7beea3:0xcf01032a40ace893!8m2!3d13.0862495!4d80.278812!16s%2Fg%2F1q5bm5nq4!19sChIJo-57ulVvUjoRk-isQCoDAc8?authuser=0&hl=en&rclk=1,R.R. Herbals,"No.153, 117, Rasappa Chetty St, Rattan Bazaar, Park Town, Chennai, Tamil Nadu 600003, India",http://rrherbals.com/,914445124363,9.14445E+11,Alternative medicine practitioner,Open,Closes 9 at PM,3.8,No,13.0862495,80.278812,
https://www.google.com/maps/place/P.+S.+Chokkalingam+Chetty/data=!4m7!3m6!1s0x3a526f544d5786cd:0x6449acb1f01fc167!8m2!3d13.0860652!4d80.2795644!16s%2Fg%2F1q4knhl_n!19sChIJzYZXTVRvUjoRZ8Ef8LGsSWQ?authuser=0&hl=en&rclk=1,P. S. Chokkalingam Chetty,"No. 148, Rasappa Chetty St, Rattan Bazaar, George Town, Chennai, Tamil Nadu 600003, India",Not Found,Phone Number Not Found,Phone Number Not Found,General store,Open,Closes 9 at PM,Not Found,No,13.0860652,80.2795644,
https://www.google.com/maps/place/CHELLAM+SUPER+STORE/data=!4m7!3m6!1s0x3a525c1f1e55e3c1:0xf44b9ee86ae7ed0!8m2!3d12.9168466!4d80.1937918!16s%2Fg%2F11hz325gpx!19sChIJweNVHh9cUjoR0H6uhu65RA8?authuser=0&hl=en&rclk=1,CHELLAM SUPER STORE,"11/41, Velachery Rd, Medavakkam, Chennai, Tamil Nadu 600100, India",Not Found,91875447711,91875447711,Grocery store,Open,Closes 11 at PM,4.5,No,12.9168466,80.1937918,
https://www.google.com/maps/place/Sri+Vari+supermarket/data=!4m7!3m6!1s0x3a52654f13110527:0xa0f987ac41b62087!8m2!3d13.13096!4d80.206188!16s%2Fg%2F11mh_bmspd!19sChIJJwURE09lUjoRhyC2QayH-aA?authuser=0&hl=en&rclk=1,Sri Vari supermarket,"Door No, 26, Villivakkam Rd, Saptagiri Nagar, Rajan Nagar, Lakshmipuram, Chennai, Tamil Nadu 600099, India",Not Found,91971053217,91971053217,Grocery store,Open,Closes 11 at PM,4,No,13.13096,80.206188,
https://www.google.com/maps/place/K.N.S+Hajee+Shaik+Abdul+Kader/data=!4m7!3m6!1s0x3a526f5451ecb7e5:0x35dea04a53791f5c!8m2!3d13.085998!4d80.2799391!16s%2Fg%2F1q4km70g4!19sChIJ5bfsUVRvUjoRXB95U0qg3jU?authuser=0&hl=en&rclk=1,K.N.S Hajee Shaik Abdul Kader,"169, Rasappa Chetty St, Esplanade, George Town, Chennai, Tamil Nadu 600003, India",Not Found,914425331089,9.14425E+11,General store,Open,Closes 9 at PM,3,No,13.085998,80.2799391,
"https://www.google.com/maps/place/Uyir+Organic+Farmers+Market,+Chennai+Mylapore/data=!4m7!3m6!1s0x3a526725c294667f:0xbf50f243041b3a93!8m2!3d13.0337459!4d80.2634243!16s%2Fg%2F11qt43ksfj!19sChIJf2aUwiVnUjoRkzobBEPyUL8?authuser=0&hl=en&rclk=1","Uyir Organic Farmers Market, Chennai Mylapore","3rd St, East Abiramapuram, Bhaskarapuram, Abiramapuram, Chennai, Tamil Nadu 600004, India",https://uyirorganic.farm/,91782598114,91782598114,Organic food store,Open,Closes 8 at PM,4.6,No,13.0337459,80.2634243,
https://www.google.com/maps/place/Zilokart/data=!4m7!3m6!1s0x3a5266520c9a2441:0xfa415d2fba2e7901!8m2!3d13.0418445!4d80.237214!16s%2Fg%2F11c59vw17y!19sChIJQSSaDFJmUjoRAXkuui9dQfo?authuser=0&hl=en&rclk=1,Zilokart,zilokart.com,http://www.zilokart.com/,91950000823,91950000823,Indian grocery store,Open,Not Found,4.7,No,13.0418445,80.237214,
https://www.google.com/maps/place/KWALITY+STEELS/data=!4m7!3m6!1s0x3a526f606193c5d5:0xc34576626e0d321!8m2!3d13.0844851!4d80.2776008!16s%2Fg%2F11s3r5xzqz!19sChIJ1cWTYWBvUjoRIdPgJmZXNAw?authuser=0&hl=en&rclk=1,KWALITY STEELS,"No:34, Vengu Chetty St, Edapalaiyam, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,Phone Number Not Found,Phone Number Not Found,Steel distributor,Open,Closes 9 at PM,5,No,13.0844851,80.2776008,
https://www.google.com/maps/place/Murugesh+Travels/data=!4m7!3m6!1s0x3a52671a97dfab39:0xfd55b4a0b0481db7!8m2!3d13.0807467!4d80.268415!16s%2Fg%2F11v5s9g77w!19sChIJOavflxpnUjoRtx1IsKC0Vf0?authuser=0&hl=en&rclk=1,Murugesh Travels,"23, Allikulam Moore Market, Central, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,91709464396,91709464396,General store,Not Found,Not Found,5,No,13.0807467,80.268415,
https://www.google.com/maps/place/UDHAYAM+SUPERMARKET/data=!4m7!3m6!1s0x3a5265bce0f31b1d:0xe1f9eb11e2064a53!8m2!3d13.1669976!4d80.2462635!16s%2Fg%2F11qqp8_s6p!19sChIJHRvz4LxlUjoRU0oG4hHr-eE?authuser=0&hl=en&rclk=1,UDHAYAM SUPERMARKET,"R 106/1, MMDA, Ist Main Road Mathur, Chennai, Tamil Nadu 600068, India",https://udhayamsupermarket.com/,91984390826,91984390826,Grocery store,Open,Closes 10 at PM,4.2,No,13.1669976,80.2462635,
https://www.google.com/maps/place/GOODLUCK+AGRO/data=!4m7!3m6!1s0x3a526f963074cd29:0x3cd582ff9f2745c6!8m2!3d13.0859039!4d80.2799045!16s%2Fg%2F11zjl5tmp8!19sChIJKc10MJZvUjoRxkUnn_-C1Tw?authuser=0&hl=en&rclk=1,,Not Found,Not Found,Phone Number Not Found,Phone Number Not Found,Not Found,Not Found,Not Found,Not Found,No,13.0859039,80.2799045,
https://www.google.com/maps/place/Krishna+Provisional+Store/data=!4m7!3m6!1s0x3a525c1de3db0d95:0x85cba5658fc5eabd!8m2!3d12.9137122!4d80.1885502!16s%2Fg%2F11gff1_v88!19sChIJlQ3b4x1cUjoRverFj2Wly4U?authuser=0&hl=en&rclk=1,Krishna Provisional Store,"W57Q+FCM, 1st Main Rd, Babu Nagar, Krishnaveni Nagar, Medavakkam, Chennai, Tamil Nadu 600100, India",Not Found,91729918266,91729918266,Asian grocery store,Open,Closes 10:30 at PM,4.2,No,12.9137122,80.1885502,
https://www.google.com/maps/place/SUDHARSAN+ENTERPRISES/data=!4m7!3m6!1s0x3a526f48b8f3091f:0x4bf757c12ad5975!8m2!3d13.087425!4d80.280437!16s%2Fg%2F11vsz_hpn8!19sChIJHwnzuEhvUjoRdVmtEnx1vwQ?authuser=0&hl=en&rclk=1,SUDHARSAN ENTERPRISES,"69, Devaraja Mudali St, near Bank of Baroda, Rattan Bazaar, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,91984044097,91984044097,General store,Not Found,Not Found,Not Found,No,13.087425,80.280437,
https://www.google.com/maps/place/Suyambu+Store/data=!4m7!3m6!1s0x3a5265dce72244a9:0x5f82e7c23ed75a76!8m2!3d13.0822669!4d80.2738317!16s%2Fg%2F11v3km13r9!19sChIJqUQi59xlUjoRdlrXPsLngl8?authuser=0&hl=en&rclk=1,Suyambu Store,"58, Allikulam Moore Market, Central, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,91959786084,91959786084,General store,Closed,Not Found,4.3,No,13.0822669,80.2738317,
https://www.google.com/maps/place/T+ARUMUGAM+CHETTY/data=!4m7!3m6!1s0x3a526fabfe60c3a1:0xa3a3b3df1f8f7a4f!8m2!3d13.0860623!4d80.2793332!16s%2Fg%2F11rvhn778c!19sChIJocNg_qtvUjoRT3qPH9-zo6M?authuser=0&hl=en&rclk=1,T ARUMUGAM CHETTY,"40, Rasappa Chetty St, Rattan Bazaar, George Town, Chennai, Tamil Nadu 600003, India",Not Found,91984148675,91984148675,General store,Not Found,Not Found,4.8,No,13.0860623,80.2793332,
https://www.google.com/maps/place/Abdul+Store/data=!4m7!3m6!1s0x3a5265baac355eed:0xae8a5109c4164e33!8m2!3d13.0825233!4d80.2742501!16s%2Fg%2F11sw46cz37!19sChIJ7V41rLplUjoRM04WxAlRiq4?authuser=0&hl=en&rclk=1,Abdul Store,"Moore Market Central, 61, Periamet, Kannappar Thidal, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,91912350469,91912350469,General store,Closed,Not Found,Not Found,No,13.0825233,80.2742501,
https://www.google.com/maps/place/Kumaran+Store/data=!4m7!3m6!1s0x3a5267aef6533b4f:0xdb785b7839229bcc!8m2!3d13.092346!4d80.2755013!16s%2Fg%2F11skvhy5mt!19sChIJTztT9q5nUjoRzJsiOXhbeNs?authuser=0&hl=en&rclk=1,Kumaran Store,"Morre Market, Central, 47, Kannappar Thidal, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,91784584542,91784584542,Not Found,Closed,Not Found,4,No,13.092346,80.2755013,
https://www.google.com/maps/place/Sivakumar+Store/data=!4m7!3m6!1s0x3a52679b57bae7db:0xdb85972e29f7e684!8m2!3d13.0821836!4d80.2736717!16s%2Fg%2F11kq9djl2k!19sChIJ2-e6V5tnUjoRhOb3KS6Xhds?authuser=0&hl=en&rclk=1,Sivakumar Store,"28, Park Down Moore Market, Central, Periamet, Kannappar Thidal, Chennai, Tamil Nadu 600003, India",Not Found,91638358293,91638358293,General store,Closed,Not Found,Not Found,No,13.0821836,80.2736717,
https://www.google.com/maps/place/Karthick+Store/data=!4m7!3m6!1s0x3a52658f6c1c20cf:0xebbf5b406da526ef!8m2!3d13.0829413!4d80.2739031!16s%2Fg%2F11svfbr7m9!19sChIJzyAcbI9lUjoR7yalbUBbv-s?authuser=0&hl=en&rclk=1,Karthick Store,"28, Park Down Allikulam Moore Market, Centeal, Chennai, Tamil Nadu 600003, India",Not Found,91979112653,91979112653,General store,Closed,Not Found,3.3,No,13.0829413,80.2739031,
https://www.google.com/maps/place/Saran+Store/data=!4m7!3m6!1s0x3a52676886d6777f:0xeb18af1645a65cdc!8m2!3d13.0822362!4d80.2735855!16s%2Fg%2F11kq7gzsnb!19sChIJf3fWhmhnUjoR3FymRRavGOs?authuser=0&hl=en&rclk=1,Saran Store,"28, Allikulam Moore Market, Central, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,91787132091,91787132091,General store,Closed,Not Found,Not Found,No,13.0822362,80.2735855,
https://www.google.com/maps/place/Gopi+Store/data=!4m7!3m6!1s0x3a5267d6cf55d47f:0x136f427beeefcb27!8m2!3d13.0816972!4d80.2733311!16s%2Fg%2F11sw3knlt_!19sChIJf9RVz9ZnUjoRJ8vv7ntCbxM?authuser=0&hl=en&rclk=1,Gopi Store,"58, Allikulam Moore Market, Central, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,91936335654,91936335654,General store,Closed,Not Found,Not Found,No,13.0816972,80.2733311,
https://www.google.com/maps/place/Surya+Store/data=!4m7!3m6!1s0x3a52652b24a45e51:0xb789c6ae231a381c!8m2!3d13.0828316!4d80.2737455!16s%2Fg%2F11v0qsxx7f!19sChIJUV6kJCtlUjoRHDgaI67Gibc?authuser=0&hl=en&rclk=1,Surya Store,"22, Allikulam Moore Market, Central, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,91893945340,91893945340,General store,Closed,Not Found,Not Found,No,13.0828316,80.2737455,
https://www.google.com/maps/place/Hafeez+Stores/data=!4m7!3m6!1s0x3a5265fdf74d95fb:0x1950374498313f4a!8m2!3d13.0824815!4d80.2703904!16s%2Fg%2F11t6s949_f!19sChIJ-5VN9_1lUjoRSj8xmEQ3UBk?authuser=0&hl=en&rclk=1,Hafeez Stores,"5/3, Vijaya Vigneshwarar Koil St, Periamet, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,91638190646,91638190646,General store,Closed,Not Found,1,No,13.0824815,80.2703904,
https://www.google.com/maps/place/Anandh+Store/data=!4m7!3m6!1s0x3a52651e571280ef:0x880ce671418e71fb!8m2!3d13.0828365!4d80.273896!16s%2Fg%2F11sw0kv9rx!19sChIJ74ASVx5lUjoR-3GOQXHmDIg?authuser=0&hl=en&rclk=1,Anandh Store,"25, Allikulam Moore Market, Central, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,91888301837,91888301837,General store,Closed,Not Found,Not Found,No,13.0828365,80.273896,
https://www.google.com/maps/place/Umer+Store/data=!4m7!3m6!1s0x3a5267c5fd3a175f:0xb0a1bbfc726f11f4!8m2!3d13.082104!4d80.2734206!16s%2Fg%2F11svm8gvr3!19sChIJXxc6_cVnUjoR9BFvcvy7obA?authuser=0&hl=en&rclk=1,Umer Store,"Central, 66, Kannappar Thidal, Park Town, Allikulam, Tamil Nadu 600003, India",Not Found,91948849305,91948849305,General store,Closed,Not Found,Not Found,No,13.082104,80.2734206,
https://www.google.com/maps/place/Parasuraman+Store/data=!4m7!3m6!1s0x3a526573623816af:0xee62495c4f231d72!8m2!3d13.0825592!4d80.274288!16s%2Fg%2F11v5bz39fw!19sChIJrxY4YnNlUjoRch0jT1xJYu4?authuser=0&hl=en&rclk=1,Parasuraman Store,"58, Allikulam Moore Market, Central, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,91739593321,91739593321,General store,Closed,Not Found,Not Found,No,13.0825592,80.274288,
https://www.google.com/maps/place/KOWSALYA+SHOP/data=!4m7!3m6!1s0x3a526fc5c60331a5:0x373510e23e53bc12!8m2!3d13.0866903!4d80.2808386!16s%2Fg%2F11w2nf1f7d!19sChIJpTEDxsVvUjoRErxTPuIQNTc?authuser=0&hl=en&rclk=1,KOWSALYA SHOP,"2, Parrys, Chennai, Tamil Nadu 600003, India",Not Found,91994136812,91994136812,Not Found,Closed,Not Found,5,No,13.0866903,80.2808386,
https://www.google.com/maps/place/New+Arul+Store/data=!4m7!3m6!1s0x3a5267d4ce6f2f1d:0x5d2bdf44b7320a58!8m2!3d13.036277!4d80.273135!16s%2Fg%2F1ptvvhtw4!19sChIJHS9vztRnUjoRWAoyt0TfK10?authuser=0&hl=en&rclk=1,New Arul Store,"9, P P, V Koil Street, Madhavaperumalpuram, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91944422879,91944422879,Grocery store,Open,Closes 10:30 at PM,4.4,No,13.036277,80.273135,
https://www.google.com/maps/place/chinna+durai+store/data=!4m7!3m6!1s0x3a5267536e0fa013:0xf981ce98b3e979cf!8m2!3d13.0817195!4d80.2733265!16s%2Fg%2F11v0xqplf7!19sChIJE6APblNnUjoRz3nps5jOgfk?authuser=0&hl=en&rclk=1,chinna durai store,"68, Allikulam Moore market, Periamet, Kannappar Thidal, Park Town, Chennai, Tamil Nadu 600003, India",Not Found,91883834548,91883834548,General store,Closed,Not Found,Not Found,No,13.0817195,80.2733265,
https://www.google.com/maps/place/RAMESH+STORE/data=!4m7!3m6!1s0x3a5267d661352203:0x65eb80ba29e6af99!8m2!3d13.0304937!4d80.274289!16s%2Fg%2F11q2ykb34g!19sChIJAyI1YdZnUjoRma_mKbqA62U?authuser=0&hl=en&rclk=1,RAMESH STORE,"61, Appu St, Sankarapuram, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91979119992,91979119992,General store,Open,Closes 9 at PM,4.3,No,13.0304937,80.274289,
https://www.google.com/maps/place/Jaya+Provision+Stores/data=!4m7!3m6!1s0x3a5267d4d7adaa17:0x58a50bcaad3c7e7e!8m2!3d13.0361142!4d80.2738455!16s%2Fg%2F1ptynpkmp!19sChIJF6qt19RnUjoRfn48rcoLpVg?authuser=0&hl=en&rclk=1,Jaya Provision Stores,"Shop No.85, Bazar Road, Madhavaperumalpuram, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91638194608,91638194608,General store,Open,Closes 10 at PM,4.2,No,13.0361142,80.2738455,
https://www.google.com/maps/place/Amsu+Stores/data=!4m7!3m6!1s0x3a5267bda20d92ad:0x9f7680f8f671c830!8m2!3d13.0375905!4d80.2733448!16s%2Fg%2F1vg_b8wn!19sChIJrZINor1nUjoRMMhx9viAdp8?authuser=0&hl=en&rclk=1,Amsu Stores,"23, Madhava Perumal Koil Rd, Madhavaperumalpuram, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,914424672467,9.14425E+11,Grocery store,Open,Closes 10 at PM,4.3,No,13.0375905,80.2733448,
https://www.google.com/maps/place/Bharath+Provision+Store/data=!4m7!3m6!1s0x3a52662d0f2af8cd:0x3691100777c6de53!8m2!3d13.0388687!4d80.2675!16s%2Fg%2F1pzrh3ysh!19sChIJzfgqDy1mUjoRU97GdwcQkTY?authuser=0&hl=en&rclk=1,Bharath Provision Store,"Shop No. 151, Opp. UCO Bank & Vidhya Mandir School, R H Road, Luz, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91984070534,91984070534,Grocery store,Open,Closes 10 at PM,4.4,No,13.0388687,80.2675,
https://www.google.com/maps/place/Marthandam+Stores/data=!4m7!3m6!1s0x3a5267d4d5ae04cb:0x8239421e6cd4ff8e!8m2!3d13.0364854!4d80.2737266!16s%2Fg%2F1pty9whjt!19sChIJywSu1dRnUjoRjv_UbB5COYI?authuser=0&hl=en&rclk=1,Marthandam Stores,"No.26, 69, Bazaar Rd, Basha Garden, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91984038475,91984038475,General store,Open,Closes 10 at PM,4.1,No,13.0364854,80.2737266,
https://www.google.com/maps/place/Grand+Store/data=!4m7!3m6!1s0x3a52672771e6c4fb:0x104ffdb85bfaceaf!8m2!3d13.0373565!4d80.2742926!16s%2Fg%2F11x33jgg0k!19sChIJ-8TmcSdnUjoRr876W7j9TxA?authuser=0&hl=en&rclk=1,Grand Store,"21/47, Gomathi Narayana St, Basha Garden, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,Phone Number Not Found,Phone Number Not Found,Convenience store,Open,Closes 10:30 at PM,5,No,13.0373565,80.2742926,
https://www.google.com/maps/place/SELVAM+STORE/data=!4m7!3m6!1s0x3a52662abc72b3c5:0xb08372255bd73cba!8m2!3d13.0378789!4d80.2757759!16s%2Fg%2F11t7624ykc!19sChIJxbNyvCpmUjoRujzXWyVyg7A?authuser=0&hl=en&rclk=1,SELVAM STORE,"27QG+582, Karaneeswarar Koil St, Basha Garden, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,Phone Number Not Found,Phone Number Not Found,General store,Closed,Not Found,5,No,13.0378789,80.2757759,
https://www.google.com/maps/place/Mohan+Stores/data=!4m7!3m6!1s0x3a5267d6bbb1e761:0xd8de87f0c21522d1!8m2!3d13.031469!4d80.271911!16s%2Fg%2F1ttq0jq_!19sChIJYeexu9ZnUjoR0SIVwvCH3tg?authuser=0&hl=en&rclk=1,Mohan Stores,"40, Chitrakulam N St, Alamelu Manga Puram, Sankarapuram, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,914424642921,9.14425E+11,Grocery store,Open,Closes 9 at PM,4.4,No,13.031469,80.271911,
https://www.google.com/maps/place/New+Balaji+Supermarket/data=!4m7!3m6!1s0x3a52662daf1684cb:0x82bbff5198e692a5!8m2!3d13.0399285!4d80.2679362!16s%2Fg%2F1pxwn57v6!19sChIJy4QWry1mUjoRpZLmmFH_u4I?authuser=0&hl=en&rclk=1,New Balaji Supermarket,"85, Royapettah High Rd, Luz, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91994032020,91994032020,Grocery store,Open,Closes 10 at PM,4.5,No,13.0399285,80.2679362,
https://www.google.com/maps/place/National+Store/data=!4m7!3m6!1s0x3a52662ac9d74ae7:0xc9cc93f96109bb40!8m2!3d13.0372372!4d80.2753127!16s%2Fg%2F1ptxyhpgt!19sChIJ50rXySpmUjoRQLsJYfmTzMk?authuser=0&hl=en&rclk=1,National Store,"No:14, 53, Gomathi Narayana St, Basha Garden, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91955138305,91955138305,General store,Open,Closes 10:30 at PM,5,No,13.0372372,80.2753127,
https://www.google.com/maps/place/Sri+Ganapathy+Stores/data=!4m7!3m6!1s0x3a52662b0ac460b7:0xc919651f099f9c45!8m2!3d13.0393775!4d80.2726125!16s%2Fg%2F11c6rk3z94!19sChIJt2DECitmUjoRRZyfCR9lGck?authuser=0&hl=en&rclk=1,Sri Ganapathy Stores,"52/62, Mannady, Slaterpuram, Mylapore, Chennai, Tamil Nadu 600004, India",https://www.facebook.com/GanapathyStores/,Phone Number Not Found,Phone Number Not Found,General store,Open,Closes 9:30 at PM,4,No,13.0393775,80.2726125,
https://www.google.com/maps/place/Annai+Store/data=!4m7!3m6!1s0x3a5267d4d1ed9675:0x8b8ee77afeb15538!8m2!3d13.0363886!4d80.2733489!16s%2Fg%2F1pv5tl7tq!19sChIJdZbt0dRnUjoROFWx_nrnjos?authuser=0&hl=en&rclk=1,Annai Store,"Number-62, Paripoorna Vinayagar Koil St, Madhavaperumalpuram, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,Phone Number Not Found,Phone Number Not Found,General store,Open,Closes 10:30 at PM,4.3,No,13.0363886,80.2733489,
https://www.google.com/maps/place/Pandian+Store/data=!4m7!3m6!1s0x3a5267b57e8d05d5:0x8ca1c5cf3e178aee!8m2!3d13.0335575!4d80.2537862!16s%2Fg%2F1tk21bxl!19sChIJ1QWNfrVnUjoR7ooXPs_FoYw?authuser=0&hl=en&rclk=1,Pandian Store,"No. 46, Beemanna Garden Street, Alwarpet, Bheemanna Garden St, Sriram Colony, Mylapore, Chennai, Tamil Nadu 600018, India",Not Found,914424660404,9.14425E+11,General store,Open,Closes 9:30 at PM,4.3,No,13.0335575,80.2537862,
https://www.google.com/maps/place/Sri+Andal+Stores/data=!4m7!3m6!1s0x3a5267568b1b93b1:0xd4914ebaae207267!8m2!3d13.0304134!4d80.2719893!16s%2Fg%2F11rmrzbvg4!19sChIJsZMbi1ZnUjoRZ3IgrrpOkdQ?authuser=0&hl=en&rclk=1,Sri Andal Stores,"No 53, 28, Solaiappan Street, Alamelu Manga Puram, Sankarapuram, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91950003640,91950003640,General store,Open,Closes 9 at PM,5,No,13.0304134,80.2719893,
https://www.google.com/maps/place/MUTHURAJ+STORE/data=!4m7!3m6!1s0x3a52662cb306d37d:0x40ec1ce30000000!8m2!3d13.0367388!4d80.2702165!16s%2Fg%2F11q96mf90t!19sChIJfdMGsyxmUjoRAAAAMM7BDgQ?authuser=0&hl=en&rclk=1,MUTHURAJ STORE,"8, 1st St, Ramakrishnapuram, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91944416648,91944416648,General store,Open,Closes 9:30 at PM,3.5,No,13.0367388,80.2702165,
https://www.google.com/maps/place/Sri+Lakshmi+Stores/data=!4m7!3m6!1s0x3a52662b203f6f75:0xb156a5df06c8acd9!8m2!3d13.0381786!4d80.2741142!16s%2Fg%2F1ts1l1pq!19sChIJdW8_ICtmUjoR2azIBt-lVrE?authuser=0&hl=en&rclk=1,Sri Lakshmi Stores,"No.7, Bazaar Rd, Basha Garden, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,914424982900,9.14425E+11,General store,Closed,Not Found,4.4,No,13.0381786,80.2741142,
https://www.google.com/maps/place/S.S.K.+Stores/data=!4m7!3m6!1s0x3a52662a4998c6c3:0x2bd9c8dca3403259!8m2!3d13.0385793!4d80.2737889!16s%2Fg%2F1th08w38!19sChIJw8aYSSpmUjoRWTJAo9zI2Ss?authuser=0&hl=en&rclk=1,S.S.K. Stores,"6, Bazaar Rd, opp. karaneeswarar temple, Thyagarajapuram, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,914424984538,9.14425E+11,General store,Open,Closes 11:30 at PM,3.6,No,13.0385793,80.2737889,
https://www.google.com/maps/place/MSK+AYYANAR+STORE/data=!4m7!3m6!1s0x3a52662b0bbf27f5:0xa9feb67633e8775c!8m2!3d13.0392094!4d80.2727712!16s%2Fg%2F11ddydsq5r!19sChIJ9Se_CytmUjoRXHfoM3a2_qk?authuser=0&hl=en&rclk=1,MSK AYYANAR STORE,"27, Nattu Subbrayan St, Mannady, Thyagarajapuram, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91988418938,91988418938,Supermarket,Open,Closes 12 at AM,4.6,No,13.0392094,80.2727712,
"https://www.google.com/maps/place/Bharghavi+Oils,+Dryfruits+%26+Provisions/data=!4m7!3m6!1s0x3a5267000a4627a5:0xb00b5859cf71d2ef!8m2!3d13.034911!4d80.2713319!16s%2Fg%2F11x72rbt83!19sChIJpSdGCgBnUjoR79Jxz1lYC7A?authuser=0&hl=en&rclk=1","Bharghavi Oils, Dryfruits & Provisions","154, Kutchery Rd, Vinayaka Nagar Colony, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,Phone Number Not Found,Phone Number Not Found,General store,Open,Closes 1:30 at PM ⋅ Reopens 3 at PM,4.8,No,13.034911,80.2713319,
https://www.google.com/maps/place/Selvi+Bharath+Store/data=!4m7!3m6!1s0x3a52662dabfbafd7:0xf985b917e34f7235!8m2!3d13.0396675!4d80.2681218!16s%2Fg%2F1tqt82fm!19sChIJ16_7qy1mUjoRNXJP4xe5hfk?authuser=0&hl=en&rclk=1,Selvi Bharath Store,"No.90, R.H. Road, Vinayagar Kovil, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91950017620,91950017620,General store,Open,Closes 10 at PM,4.2,No,13.0396675,80.2681218,
https://www.google.com/maps/place/Jayalakshmi+stores/data=!4m7!3m6!1s0x3a5267d4d628ad65:0x1d4ab7030099377f!8m2!3d13.0362568!4d80.2740193!16s%2Fg%2F1ptxn71d2!19sChIJZa0o1tRnUjoRfzeZAAO3Sh0?authuser=0&hl=en&rclk=1,Jayalakshmi stores,"No 44, Bazaar Rd, Basha Garden, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91877802150,91877802150,General store,Open,Closes 10 at PM,4.2,No,13.0362568,80.2740193,
https://www.google.com/maps/place/Bharathi+Store/data=!4m7!3m6!1s0x3a52677149892e77:0x9401354403fca84a!8m2!3d13.0372292!4d80.2751775!16s%2Fg%2F11sdc1k4bc!19sChIJdy6JSXFnUjoRSqj8A0Q1AZQ?authuser=0&hl=en&rclk=1,Bharathi Store,"No 52, 7, Gomathi Narayana St, Basha Garden, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91996206404,91996206404,General store,Not Found,Not Found,3.9,No,13.0372292,80.2751775,
https://www.google.com/maps/place/Perumal+Store/data=!4m7!3m6!1s0x3a52673e97de69eb:0xb994af7478c49ed9!8m2!3d13.038334!4d80.27387!16s%2Fg%2F11v64r8hqy!19sChIJ62nelz5nUjoR2Z7EeHSvlLk?authuser=0&hl=en&rclk=1,Perumal Store,"No 10/99, Bazaar Rd, Thyagarajapuram, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91909418855,91909418855,General store,Not Found,Not Found,4.9,No,13.038334,80.27387,
https://www.google.com/maps/place/Jasmin+Stores/data=!4m7!3m6!1s0x3a5267d4c91c26c1:0xc4d8ccd07db8d96!8m2!3d13.0361377!4d80.2728047!16s%2Fg%2F1ptvt7jx0!19sChIJwSYcydRnUjoRlo3bB82MTQw?authuser=0&hl=en&rclk=1,Jasmin Stores,"No.5, Arundale St, Madhavaperumalpuram, Mylapore, Chennai, Tamil Nadu 600004, India",Not Found,91984066638,91984066638,General store,Open,Closes 10 at PM,4,No,13.0361377,80.2728047,
